"section","n","tau","kappa","estimator","replications","coverage","rejection_count","rejection_rate","MCSE","Wilson_lower","Wilson_upper","mean_W_true","median_W_true","q90_W_true","q95_W_true","max_W_true","coverage_rank","q50","q90","q95","q99","mean","maximum","q90_chisq2","q95_chisq2","q99_chisq2","aggregation","pilot_RMSE","authors_RMSE","RMSE_difference","RMSE_ratio","pilot_MAE","authors_MAE","MAE_difference","MAE_ratio","pilot_bias_estimate_minus_truth","pilot_bias_truth_minus_estimate","authors_bias_truth_minus_estimate","harmonized_bias_difference","all_grid_accepted_but_not_covered","no_grid_point_accepted_but_covered","grid_measure_four_but_not_covered","delta","power","null_rejection_rate","power_below_size","metric","value"
"cr_exact_consistency",1000,0.75,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.75,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"cr_exact_consistency",1000,0.9,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
"power_versus_size",500,0.1,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.94,0.18,FALSE,,
"power_versus_size",500,0.1,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.7,0.18,FALSE,,
"power_versus_size",500,0.1,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.2,0.18,FALSE,,
"power_versus_size",500,0.1,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.58,0.18,FALSE,,
"power_versus_size",500,0.1,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.94,0.52,FALSE,,
"power_versus_size",500,0.1,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.78,0.52,FALSE,,
"power_versus_size",500,0.1,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.16,0.52,TRUE,,
"power_versus_size",500,0.1,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.12,0.52,TRUE,,
"power_versus_size",500,0.1,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.74,0.04,FALSE,,
"power_versus_size",500,0.1,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.2,0.04,FALSE,,
"power_versus_size",500,0.1,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0,0.04,TRUE,,
"power_versus_size",500,0.1,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.02,0.04,TRUE,,
"power_versus_size",500,0.1,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.52,0.16,FALSE,,
"power_versus_size",500,0.1,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.28,0.16,FALSE,,
"power_versus_size",500,0.1,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.08,0.16,TRUE,,
"power_versus_size",500,0.1,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.14,0.16,TRUE,,
"power_versus_size",500,0.1,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.32,0.12,FALSE,,
"power_versus_size",500,0.1,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.24,0.12,FALSE,,
"power_versus_size",500,0.1,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.04,0.12,TRUE,,
"power_versus_size",500,0.1,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.04,0.12,TRUE,,
"power_versus_size",500,0.1,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.44,0.06,FALSE,,
"power_versus_size",500,0.1,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.14,0.06,FALSE,,
"power_versus_size",500,0.1,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.04,0.06,TRUE,,
"power_versus_size",500,0.1,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.02,0.06,TRUE,,
"power_versus_size",500,0.1,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.16,0.06,FALSE,,
"power_versus_size",500,0.1,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.1,0.06,FALSE,,
"power_versus_size",500,0.1,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.04,0.06,TRUE,,
"power_versus_size",500,0.1,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.12,0.06,FALSE,,
"power_versus_size",500,0.1,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.12,0.06,FALSE,,
"power_versus_size",500,0.1,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.04,0.06,TRUE,,
"power_versus_size",500,0.1,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.04,0.06,TRUE,,
"power_versus_size",500,0.1,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.02,0.06,TRUE,,
"power_versus_size",500,0.1,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.14,0.08,FALSE,,
"power_versus_size",500,0.1,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.14,0.08,FALSE,,
"power_versus_size",500,0.1,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.04,0.08,TRUE,,
"power_versus_size",500,0.1,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.04,0.08,TRUE,,
"power_versus_size",500,0.1,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.06,0.1,TRUE,,
"power_versus_size",500,0.1,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.08,0.1,TRUE,,
"power_versus_size",500,0.1,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.08,0.1,TRUE,,
"power_versus_size",500,0.1,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.08,0.1,TRUE,,
"power_versus_size",500,0.1,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.02,0.02,FALSE,,
"power_versus_size",500,0.1,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.04,0.02,FALSE,,
"power_versus_size",500,0.1,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.02,0.02,FALSE,,
"power_versus_size",500,0.1,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.06,0.02,FALSE,,
"power_versus_size",500,0.1,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.14,0.08,FALSE,,
"power_versus_size",500,0.1,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.1,0.08,FALSE,,
"power_versus_size",500,0.1,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.08,0.08,FALSE,,
"power_versus_size",500,0.1,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.06,0.08,TRUE,,
"power_versus_size",500,0.25,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,1,0.2,FALSE,,
"power_versus_size",500,0.25,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.78,0.2,FALSE,,
"power_versus_size",500,0.25,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.44,0.2,FALSE,,
"power_versus_size",500,0.25,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.9,0.2,FALSE,,
"power_versus_size",500,0.25,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.94,0.18,FALSE,,
"power_versus_size",500,0.25,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.68,0.18,FALSE,,
"power_versus_size",500,0.25,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.12,0.18,TRUE,,
"power_versus_size",500,0.25,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.26,0.18,FALSE,,
"power_versus_size",500,0.25,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.88,0.06,FALSE,,
"power_versus_size",500,0.25,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.4,0.06,FALSE,,
"power_versus_size",500,0.25,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.32,0.06,FALSE,,
"power_versus_size",500,0.25,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.72,0.06,FALSE,,
"power_versus_size",500,0.25,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.56,0.08,FALSE,,
"power_versus_size",500,0.25,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.36,0.08,FALSE,,
"power_versus_size",500,0.25,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.16,0.08,FALSE,,
"power_versus_size",500,0.25,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.4,0.08,FALSE,,
"power_versus_size",500,0.25,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.32,0.12,FALSE,,
"power_versus_size",500,0.25,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.2,0.12,FALSE,,
"power_versus_size",500,0.25,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.08,0.12,TRUE,,
"power_versus_size",500,0.25,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.16,0.12,FALSE,,
"power_versus_size",500,0.25,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.4,0.08,FALSE,,
"power_versus_size",500,0.25,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.26,0.08,FALSE,,
"power_versus_size",500,0.25,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.12,0.08,FALSE,,
"power_versus_size",500,0.25,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.2,0.08,FALSE,,
"power_versus_size",500,0.25,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.26,0.1,FALSE,,
"power_versus_size",500,0.25,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.12,0.1,FALSE,,
"power_versus_size",500,0.25,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.1,0.1,FALSE,,
"power_versus_size",500,0.25,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.18,0.1,FALSE,,
"power_versus_size",500,0.25,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.12,0.04,FALSE,,
"power_versus_size",500,0.25,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.1,0.04,FALSE,,
"power_versus_size",500,0.25,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.08,0.04,FALSE,,
"power_versus_size",500,0.25,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.08,0.04,FALSE,,
"power_versus_size",500,0.25,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.22,0.08,FALSE,,
"power_versus_size",500,0.25,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.1,0.08,FALSE,,
"power_versus_size",500,0.25,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.08,0.08,FALSE,,
"power_versus_size",500,0.25,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.14,0.08,FALSE,,
"power_versus_size",500,0.25,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.12,0.12,FALSE,,
"power_versus_size",500,0.25,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.18,0.12,FALSE,,
"power_versus_size",500,0.25,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.1,0.12,TRUE,,
"power_versus_size",500,0.25,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.08,0.12,TRUE,,
"power_versus_size",500,0.25,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.1,0.06,FALSE,,
"power_versus_size",500,0.25,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.1,0.06,FALSE,,
"power_versus_size",500,0.25,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.1,0.06,FALSE,,
"power_versus_size",500,0.25,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.04,0.06,TRUE,,
"power_versus_size",500,0.25,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.08,0.08,FALSE,,
"power_versus_size",500,0.25,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.12,0.08,FALSE,,
"power_versus_size",500,0.25,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.04,0.08,TRUE,,
"power_versus_size",500,0.25,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.08,0.08,FALSE,,
"power_versus_size",500,0.5,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.98,0.12,FALSE,,
"power_versus_size",500,0.5,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.72,0.12,FALSE,,
"power_versus_size",500,0.5,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.64,0.12,FALSE,,
"power_versus_size",500,0.5,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.98,0.12,FALSE,,
"power_versus_size",500,0.5,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.88,0.06,FALSE,,
"power_versus_size",500,0.5,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.4,0.06,FALSE,,
"power_versus_size",500,0.5,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3,0.06,FALSE,,
"power_versus_size",500,0.5,1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.8,0.06,FALSE,,
"power_versus_size",500,0.5,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.92,0.06,FALSE,,
"power_versus_size",500,0.5,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.42,0.06,FALSE,,
"power_versus_size",500,0.5,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.56,0.06,FALSE,,
"power_versus_size",500,0.5,1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.96,0.06,FALSE,,
"power_versus_size",500,0.5,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.56,0.1,FALSE,,
"power_versus_size",500,0.5,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.34,0.1,FALSE,,
"power_versus_size",500,0.5,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.2,0.1,FALSE,,
"power_versus_size",500,0.5,0.5,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.66,0.1,FALSE,,
"power_versus_size",500,0.5,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.26,0.08,FALSE,,
"power_versus_size",500,0.5,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.16,0.08,FALSE,,
"power_versus_size",500,0.5,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.14,0.08,FALSE,,
"power_versus_size",500,0.5,0.5,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.28,0.08,FALSE,,
"power_versus_size",500,0.5,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.48,0.1,FALSE,,
"power_versus_size",500,0.5,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.16,0.1,FALSE,,
"power_versus_size",500,0.5,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.16,0.1,FALSE,,
"power_versus_size",500,0.5,0.5,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.46,0.1,FALSE,,
"power_versus_size",500,0.5,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.22,0.08,FALSE,,
"power_versus_size",500,0.5,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.18,0.08,FALSE,,
"power_versus_size",500,0.5,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.08,0.08,FALSE,,
"power_versus_size",500,0.5,0.25,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.24,0.08,FALSE,,
"power_versus_size",500,0.5,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.06,0.08,TRUE,,
"power_versus_size",500,0.5,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.06,0.08,TRUE,,
"power_versus_size",500,0.5,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.04,0.08,TRUE,,
"power_versus_size",500,0.5,0.25,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.1,0.08,FALSE,,
"power_versus_size",500,0.5,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.18,0.06,FALSE,,
"power_versus_size",500,0.5,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.08,0.06,FALSE,,
"power_versus_size",500,0.5,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.02,0.06,TRUE,,
"power_versus_size",500,0.5,0.25,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.04,0.06,TRUE,,
"power_versus_size",500,0.5,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.08,0.1,TRUE,,
"power_versus_size",500,0.5,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.1,0.1,FALSE,,
"power_versus_size",500,0.5,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.06,0.1,TRUE,,
"power_versus_size",500,0.5,0.1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.04,0.1,TRUE,,
"power_versus_size",500,0.5,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.04,0.04,FALSE,,
"power_versus_size",500,0.5,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.08,0.04,FALSE,,
"power_versus_size",500,0.5,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.06,0.04,FALSE,,
"power_versus_size",500,0.5,0.1,"Full-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.06,0.04,FALSE,,
"power_versus_size",500,0.5,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.16,0.06,FALSE,,
"power_versus_size",500,0.5,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.08,0.06,FALSE,,
"power_versus_size",500,0.5,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.02,0.06,TRUE,,
"power_versus_size",500,0.5,0.1,"DML-IVQR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.04,0.06,TRUE,,
"power_versus_size",500,0.75,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.86,0.08,FALSE,,
"power_versus_size",500,0.75,1,"Oracle-GMM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.4,0.08,FALSE,,
